usd_cny_data/2021-04-28-0400-i2300.csv,eur_usd_data/2021-04-28-0400-i2300.csv,eur_gbp_data/2021-04-28-0400-i2300.csv,usd_chf_data/2021-04-28-0400-i2300.csv,usd_jpy_data/2021-04-28-0400-i2300.csv,usd_cad_data/2021-04-28-0400-i2300.csv,usd_hkd_data/2021-04-28-0400-i2300.csv,gbp_usd_data/2021-04-28-0400-i2300.csv,nzd_chf_data/2021-04-28-0400-i2300.csv,aud_usd_data/2021-04-28-0400-i2300.csv,usd_cny_closedPrice,eur_gbp_closedPrice,usd_chf_closedPrice,usd_jpy_closedPrice,usd_cad_closedPrice,usd_hkd_closedPrice,gbp_usd_closedPrice,nzd_chf_closedPrice,aud_usd_closedPrice,usd_cny_changePer1,eur_gbp_changePer1,usd_chf_changePer1,usd_jpy_changePer1,usd_cad_changePer1,usd_hkd_changePer1,gbp_usd_changePer1,nzd_chf_changePer1,aud_usd_changePer1,usd_cny_changePer2,eur_gbp_changePer2,usd_chf_changePer2,usd_jpy_changePer2,usd_cad_changePer2,usd_hkd_changePer2,gbp_usd_changePer2,nzd_chf_changePer2,aud_usd_changePer2,usd_cny_closedPriceMissing,eur_usd_closedPriceMissing,eur_gbp_closedPriceMissing,usd_chf_closedPriceMissing,usd_jpy_closedPriceMissing,usd_cad_closedPriceMissing,usd_hkd_closedPriceMissing,gbp_usd_closedPriceMissing,nzd_chf_closedPriceMissing,aud_usd_closedPriceMissing,usd_cny_changePer1Missing,eur_usd_changePer1Missing,eur_gbp_changePer1Missing,usd_chf_changePer1Missing,usd_jpy_changePer1Missing,usd_cad_changePer1Missing,usd_hkd_changePer1Missing,gbp_usd_changePer1Missing,nzd_chf_changePer1Missing,aud_usd_changePer1Missing,usd_cny_changePer2Missing,eur_usd_changePer2Missing,eur_gbp_changePer2Missing,usd_chf_changePer2Missing,usd_jpy_changePer2Missing,usd_cad_changePer2Missing,usd_hkd_changePer2Missing,gbp_usd_changePer2Missing,nzd_chf_changePer2Missing,aud_usd_changePer2Missing,usd_cny_hh,eur_usd_hh,eur_gbp_hh,usd_chf_hh,usd_jpy_hh,usd_cad_hh,usd_hkd_hh,gbp_usd_hh,nzd_chf_hh,aud_usd_hh,usd_cny_mm,eur_usd_mm,eur_gbp_mm,usd_chf_mm,usd_jpy_mm,usd_cad_mm,usd_hkd_mm,gbp_usd_mm,nzd_chf_mm,aud_usd_mm,usd_cny_ss,eur_usd_ss,eur_gbp_ss,usd_chf_ss,usd_jpy_ss,usd_cad_ss,usd_hkd_ss,gbp_usd_ss,nzd_chf_ss,aud_usd_ss,usd_cny_hhMissing,eur_usd_hhMissing,eur_gbp_hhMissing,usd_chf_hhMissing,usd_jpy_hhMissing,usd_cad_hhMissing,usd_hkd_hhMissing,gbp_usd_hhMissing,nzd_chf_hhMissing,aud_usd_hhMissing,usd_cny_mmMissing,eur_usd_mmMissing,eur_gbp_mmMissing,usd_chf_mmMissing,usd_jpy_mmMissing,usd_cad_mmMissing,usd_hkd_mmMissing,gbp_usd_mmMissing,nzd_chf_mmMissing,aud_usd_mmMissing,usd_cny_ssMissing,eur_usd_ssMissing,eur_gbp_ssMissing,usd_chf_ssMissing,usd_jpy_ssMissing,usd_cad_ssMissing,usd_hkd_ssMissing,gbp_usd_ssMissing,nzd_chf_ssMissing,aud_usd_ssMissing
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4882,0.8704,0.915,108.89,1.2408,7.7617,1.388,0.6583,0.7741,0.0052,0.0017,0.0015,0.2,0.0015,-0.0001,-0.0032,0.0,-0.0024,0.08,0.2,0.17,0.19,0.12,-0.0,-0.23,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,8.0,40.0,24.0,19.0,16.0,23.0,24.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4879,0.8704,0.915,108.88,1.241,7.7617,1.388,0.6582,0.7741,0.0049,0.0017,0.0015,0.2,0.0017,-0.0001,-0.0032,-0.0001,-0.0024,0.08,0.2,0.17,0.18,0.14,-0.0,-0.23,-0.02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,38.0,40.0,24.0,40.0,39.0,23.0,24.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4879,0.8704,0.9149,108.88,1.241,7.7619,1.3879,0.6582,0.7741,0.0049,0.0017,0.0015,0.2,0.0017,0.0001,-0.0033,-0.0001,-0.0024,0.08,0.2,0.16,0.18,0.14,0.0,-0.24,-0.02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,38.0,40.0,48.0,40.0,39.0,45.0,48.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4879,0.8703,0.9149,108.88,1.241,7.7619,1.3879,0.6582,0.7741,0.0049,0.0016,0.0015,0.2,0.0017,0.0001,-0.0033,-0.0001,-0.0024,0.08,0.18,0.16,0.18,0.14,0.0,-0.24,-0.02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,50.0,2.0,48.0,40.0,39.0,45.0,48.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.9149,108.87,1.2411,7.7619,1.3879,0.6583,0.7741,0.0046,0.0016,0.0015,0.18,0.0018,0.0001,-0.0033,-0.0001,-0.0024,0.07,0.18,0.16,0.17,0.14,0.0,-0.24,-0.01,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,50.0,2.0,48.0,4.0,6.0,45.0,48.0,10.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.87,1.2411,7.7621,1.3879,0.6583,0.7739,0.0046,0.0016,0.0016,0.18,0.0018,0.0003,-0.0033,-0.0001,-0.0025,0.07,0.18,0.18,0.17,0.14,0.0,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,50.0,2.0,15.0,4.0,6.0,10.0,9.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7621,1.3879,0.6583,0.7739,0.0046,0.0016,0.0016,0.2,0.0018,0.0003,-0.0033,-0.0001,-0.0025,0.07,0.18,0.18,0.18,0.15,0.0,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,20.0,27.0,15.0,28.0,27.0,10.0,9.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7621,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.2,0.0018,0.0003,-0.0033,-0.0001,-0.0024,0.07,0.18,0.17,0.18,0.15,0.0,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,34.0,20.0,27.0,34.0,28.0,27.0,10.0,9.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7622,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.2,0.0018,0.0003,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.18,0.15,0.0,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,34.0,20.0,27.0,34.0,28.0,27.0,42.0,36.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.87,1.2411,7.7622,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.19,0.0018,0.0003,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.17,0.15,0.0,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,34.0,38.0,58.0,34.0,40.0,34.0,42.0,36.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.87,1.2411,7.7622,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.19,0.0018,0.0003,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.17,0.15,0.0,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,34.0,38.0,58.0,0.0,40.0,34.0,42.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.87,1.2411,7.7623,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.19,0.0018,0.0005,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.17,0.15,0.01,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,34.0,11.0,58.0,0.0,40.0,34.0,11.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7623,1.3879,0.6582,0.774,0.0046,0.0016,0.0015,0.2,0.0018,0.0005,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.18,0.14,0.01,-0.24,-0.02,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,34.0,11.0,23.0,0.0,15.0,16.0,11.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7623,1.3879,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0018,0.0005,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.18,0.14,0.01,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,24.0,11.0,23.0,13.0,15.0,16.0,11.0,26.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.88,1.2411,7.7623,1.3879,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0018,0.0004,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.18,0.14,0.01,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,24.0,36.0,23.0,13.0,15.0,16.0,25.0,26.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2411,7.7623,1.3879,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0018,0.0004,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.14,0.01,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,24.0,36.0,51.0,13.0,40.0,34.0,25.0,26.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2411,7.7623,1.3878,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0018,0.0004,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.14,0.01,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,35.0,36.0,51.0,33.0,40.0,34.0,25.0,54.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2407,7.7621,1.3878,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0014,0.0003,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.11,0.0,-0.24,-0.01,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,35.0,58.0,51.0,33.0,4.0,4.0,57.0,54.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2407,7.7621,1.3878,0.6583,0.774,0.0047,0.0016,0.0015,0.2,0.0014,0.0003,-0.0034,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.11,0.0,-0.24,-0.01,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,35.0,58.0,12.0,3.0,4.0,4.0,57.0,54.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2407,7.7621,1.3879,0.6583,0.774,0.0046,0.0016,0.0015,0.2,0.0014,0.0003,-0.0033,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.11,0.0,-0.24,-0.01,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,58.0,12.0,3.0,4.0,4.0,57.0,10.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.915,108.89,1.2408,7.7622,1.3879,0.6583,0.774,0.0046,0.0016,0.0015,0.2,0.0015,0.0003,-0.0033,-0.0001,-0.0024,0.07,0.18,0.17,0.19,0.12,0.0,-0.24,-0.01,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,23.0,12.0,3.0,30.0,30.0,15.0,10.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usd_cny,eur_usd,eur_gbp,usd_chf,usd_jpy,usd_cad,usd_hkd,gbp_usd,nzd_chf,aud_usd,6.4877,0.8703,0.9151,108.89,1.2408,7.7622,1.3879,0.6583,0.7741,0.0046,0.0016,0.0017,0.2,0.0015,0.0003,-0.0033,-0.0001,-0.0024,0.07,0.18,0.19,0.19,0.12,0.0,-0.24,-0.01,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,23.0,42.0,33.0,30.0,30.0,15.0,34.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
